StartDate	EndDate	Duration (in seconds)	Finished	RecordedDate	DistributionChannel	UserLanguage	Informed Consent 	ORIG A DIST_1	DP-M A DIST_1	DP-P A DIST_1	EQO-M A DIST_1	EQO-P A DIST_1	ORIG B DIST_1	DP-M B DIST_1	DP-P B DIST_1	EQO-M B DIST_1	EQO-P B DIST_1	ORIG A PROC SENS_1	DP-M A PROC SENS_1	DP-P A PROC SENS_1	EQO-M A PROC SENS_1	EQO-P A PROC SENS_1	ORIG B PROC SENS_1	DP-M B PROC SENS_1	DP-P B PROC SENS_1	EQO-M B PROC SENS_1	EQO-P B PROC SENS_1	ORIG A PROC NOSENS_1	DP-M A PROC NO SENS_1	DP-P A PROC NOSENS_1	EQO-M A PROC NO SENS_1	EQO-P PROC NOSENS_1	ORIG B PROC NO SENS_1	DP-M B PROC NOSENS_1	DP-P B PROC NO SENS_1	EQO-M B PROC NOSENS_1	EQO-P B PROC NOSENS_1	why fair/unfair 	AI/CS 	gender 	education
Start Date	End Date	Duration (in seconds)	Finished	Recorded Date	Distribution Channel	User Language	"Please read the statements below. 



I consent to the material I contribute being used to generate insights for the research project “Fairness of Algorithmic Decision-Making”.



I understand that my participation in this research is voluntary and that I may withdraw from the study at any time without providing a reason, and that if I withdraw any data already collected from me will be erased.



I consent to allow the fully anonymized data to be used in future publications and other scholarly means of disseminating the findings from the research project."	Do you think this algorithm is fair?	Do you think this algorithm is fair?	Do you think this algorithm is fair?	Do you think this algorithm is fair?	Do you think this algorithm is fair?	Do you think this algorithm is fair?	Do you think this algorithm is fair?	Do you think this algorithm is fair?	Do you think this algorithm is fair?	Do you think this algorithm is fair?	"Do you think this algorithm is fair?

 

The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?

 

The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?

 

The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?

 
The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?

 

The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?

 

The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?

 

The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?


The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?


The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?

 

The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?

 

The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?

 

The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?

 

The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?

 
The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?

 

The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?

 

The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?

 

The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?


The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?


The more +'s, the more important the algorithm considers this attribute in making its decisions."	"Do you think this algorithm is fair?

 

The more +'s, the more important the algorithm considers this attribute in making its decisions."	In the previous questions, which factors did you consider most important in determining whether a model was fair or unfair?	Do you have any experience with computer science and/or artificial intelligence?	To which gender identity do you most identify?	Which of these is the highest level of education you have completed?
"{""ImportId"":""startDate"",""timeZone"":""Europe/Amsterdam""}"	"{""ImportId"":""endDate"",""timeZone"":""Europe/Amsterdam""}"	"{""ImportId"":""duration""}"	"{""ImportId"":""finished""}"	"{""ImportId"":""recordedDate"",""timeZone"":""Europe/Amsterdam""}"	"{""ImportId"":""distributionChannel""}"	"{""ImportId"":""userLanguage""}"	"{""ImportId"":""QID1""}"	"{""ImportId"":""QID6_1""}"	"{""ImportId"":""QID9_1""}"	"{""ImportId"":""QID10_1""}"	"{""ImportId"":""QID11_1""}"	"{""ImportId"":""QID12_1""}"	"{""ImportId"":""QID7_1""}"	"{""ImportId"":""QID13_1""}"	"{""ImportId"":""QID14_1""}"	"{""ImportId"":""QID15_1""}"	"{""ImportId"":""QID16_1""}"	"{""ImportId"":""QID17_1""}"	"{""ImportId"":""QID18_1""}"	"{""ImportId"":""QID19_1""}"	"{""ImportId"":""QID20_1""}"	"{""ImportId"":""QID21_1""}"	"{""ImportId"":""QID22_1""}"	"{""ImportId"":""QID23_1""}"	"{""ImportId"":""QID24_1""}"	"{""ImportId"":""QID25_1""}"	"{""ImportId"":""QID26_1""}"	"{""ImportId"":""QID27_1""}"	"{""ImportId"":""QID28_1""}"	"{""ImportId"":""QID29_1""}"	"{""ImportId"":""QID30_1""}"	"{""ImportId"":""QID31_1""}"	"{""ImportId"":""QID32_1""}"	"{""ImportId"":""QID33_1""}"	"{""ImportId"":""QID34_1""}"	"{""ImportId"":""QID35_1""}"	"{""ImportId"":""QID36_1""}"	"{""ImportId"":""QID37_TEXT""}"	"{""ImportId"":""QID40_TEXT""}"	"{""ImportId"":""QID39""}"	"{""ImportId"":""QID42""}"
2023-01-26 10:53:51	2023-01-26 10:57:39	227	True	2023-01-26 10:57:39	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					1	6	6	3	2						Even mix of employed gender 	No	Male	Technical/community college
2023-01-26 10:58:40	2023-01-26 11:00:54	134	True	2023-01-26 11:00:55	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											5	5	5	2	6																Gender has no roll in these algorithms. 	No	Male	Doctorate degree (PhD/other)
2023-01-26 10:58:48	2023-01-26 11:01:28	159	True	2023-01-26 11:01:29	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										2	5	6	3	5	percentage of genders accepted	Computer science	Male	Technical/community college
2023-01-26 10:59:28	2023-01-26 11:01:42	134	True	2023-01-26 11:01:43	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	3	2	2	2																										type of data is collected and compared	GCSE Computer Science - A grade. Not further than that	Female	Technical/community college
2023-01-26 11:02:01	2023-01-26 11:05:09	187	True	2023-01-26 11:05:10	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						3	3	3	5	4																					the more overall ballanced	none	Male	High school diploma
2023-01-26 11:02:30	2023-01-26 11:06:09	219	True	2023-01-26 11:06:10	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										2	1	1	5	4	% qualified, but not hired	No	Male	High school diploma
2023-01-26 11:00:16	2023-01-26 11:06:35	378	True	2023-01-26 11:06:35	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											3	4	2	2	5																percentage of hired out of total qualified in each gender	no	Female	High school diploma
2023-01-26 11:03:39	2023-01-26 11:07:49	250	True	2023-01-26 11:07:50	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					2	3	4	2	2						Equality between genders. I don't find the attributes at all fair, though it depends on what they're hiring for	No	Female	High school diploma
2023-01-26 11:05:50	2023-01-26 11:09:08	197	True	2023-01-26 11:09:09	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	4	5	2	2																										The difference in the models 	No	Male	High school diploma
2023-01-26 11:07:37	2023-01-26 11:10:32	175	True	2023-01-26 11:10:32	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											4	6	5	5	6																I based it on how important it thought was gender 	No	Male	Technical/community college
2023-01-26 11:07:56	2023-01-26 11:11:22	205	True	2023-01-26 11:11:22	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																2	2	1	3	1											The number of qualified people of a specific gender not hired being much more than the percentage actually hired	Yes	Male	High school diploma
2023-01-26 11:10:15	2023-01-26 11:11:53	97	True	2023-01-26 11:11:53	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						6	5	5	5	2																					how many were qulaified but not hired of each gender	no	Female	High school diploma
2023-01-26 11:09:17	2023-01-26 11:12:11	174	True	2023-01-26 11:12:11	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																4	5	4	5	2											Whether the hired % of candidates was as equal as possible.	None	Female	Technical/community college
2023-01-26 11:10:58	2023-01-26 11:12:17	79	True	2023-01-26 11:12:18	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										5	6	5	6	5	Education levels 	No	Female	Graduate degree (MA/MSc/Mphil/other)
2023-01-26 11:10:16	2023-01-26 11:13:19	183	True	2023-01-26 11:13:19	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										2	2	3	5	6	The percentage of genders qualified but not hired 	Not really	Female	High school diploma
2023-01-26 11:11:49	2023-01-26 11:13:38	108	True	2023-01-26 11:13:39	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					2	2	2	3	5						Percentages 	No	Female	High school diploma
2023-01-26 11:10:34	2023-01-26 11:13:56	201	True	2023-01-26 11:13:56	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											5	5	3	5	5																the plus's on the requirements for the role	no	Female	High school diploma
2023-01-26 11:11:05	2023-01-26 11:14:05	179	True	2023-01-26 11:14:05	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	1	1	1	1	1																										Any algorithm that hires/rejects based on gender is unfair 	No	Female	High school diploma
2023-01-26 11:12:43	2023-01-26 11:14:35	112	True	2023-01-26 11:14:35	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						1	5	3	3	1																					If they qualified but were not hired 	No	Female	Technical/community college
2023-01-26 11:09:07	2023-01-26 11:15:08	360	True	2023-01-26 11:15:08	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					2	2	2	5	6						How many were hired compared to how many were qualified and not hired	No	Female	High school diploma
2023-01-26 11:09:06	2023-01-26 11:16:13	426	True	2023-01-26 11:16:13	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	1	5	3	3	3																										I believe fairness is when the most competent people are being selected, so there is a closer match between the groups performance and how many are hired	no	Male	High school diploma
2023-01-26 11:13:11	2023-01-26 11:16:18	187	True	2023-01-26 11:16:19	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					2	3	1	3	6						The percentage hired vs the percentage not within each gender 	No	Female	Technical/community college
2023-01-26 11:13:11	2023-01-26 11:16:40	208	True	2023-01-26 11:16:40	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																3	3	3	6	6											Big difference between genders hired and not hired	No	Female	Technical/community college
2023-01-26 11:13:30	2023-01-26 11:16:47	197	True	2023-01-26 11:16:47	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						1	3	2	4	2																					How large the % of qualified but not hired was compared to the other gender, compared to the % of the actual gender hired	No	Male	Technical/community college
2023-01-26 11:13:53	2023-01-26 11:17:37	223	True	2023-01-26 11:17:37	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										1	3	5	4	7	How many of gender a or b were hired and then how many had been rejected even though qualified 	No	Female	Undergraduate degree (BA/BSc/other)
2023-01-26 11:13:08	2023-01-26 11:17:38	269	True	2023-01-26 11:17:38	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	5	3	2	2	4																										how many qualified candidates were hired	no	Female	Technical/community college
2023-01-26 11:14:05	2023-01-26 11:18:14	248	True	2023-01-26 11:18:14	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																6	2	4	3	5											if it looked fair or not		Female	High school diploma
2023-01-26 11:16:41	2023-01-26 11:18:15	93	True	2023-01-26 11:18:15	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	3	4	5	5	3																										If it looked evan	No	Female	High school diploma
2023-01-26 11:15:38	2023-01-26 11:18:23	165	True	2023-01-26 11:18:24	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											1	4	5	4	2																% of qualified vs % hired	no	Female	High school diploma
2023-01-26 11:14:29	2023-01-26 11:18:33	244	True	2023-01-26 11:18:33	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										4	3	3	4	6	level of those hired	no	Female	Technical/community college
2023-01-26 11:15:11	2023-01-26 11:18:35	204	True	2023-01-26 11:18:35	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											3	3	3	5	5																Gender and degrees 	No	Female	Technical/community college
2023-01-26 11:13:04	2023-01-26 11:18:36	331	True	2023-01-26 11:18:36	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																4	7	6	2	2											The comparison of how many are rejected from A compared to B and if there is a great difference or not 	No	Male	High school diploma
2023-01-26 11:16:16	2023-01-26 11:18:52	156	True	2023-01-26 11:18:53	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																3	3	3	4	5											Qualified or not 	No	Female	Undergraduate degree (BA/BSc/other)
2023-01-26 11:13:11	2023-01-26 11:19:08	356	True	2023-01-26 11:19:08	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					1	1	2	1	1						spoken languages degree degree grade degree level	No	Male	High school diploma
2023-01-26 11:15:04	2023-01-26 11:19:34	270	True	2023-01-26 11:19:35	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	1	1	1	1	1																										The algorithm should not use gender 	No	Female	High school diploma
2023-01-26 11:16:29	2023-01-26 11:19:35	186	True	2023-01-26 11:19:35	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										2	4	6	4	5	How equal the coloured bars were on the graph for the 2 genders	Not really	Female	High school diploma
2023-01-26 11:14:03	2023-01-26 11:19:50	346	True	2023-01-26 11:19:50	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					5	3	5	3	3						The % variations between the genders that were hires 	No	Male	Technical/community college
2023-01-26 11:15:59	2023-01-26 11:20:09	250	True	2023-01-26 11:20:09	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										2	3	4	3	3	The number of people hired from gender a vs gender b	No	Female	Technical/community college
2023-01-26 11:17:47	2023-01-26 11:20:43	176	True	2023-01-26 11:20:43	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						3	3	4	3	3																					The evenness of the outcomes.	No	Male	High school diploma
2023-01-26 11:16:56	2023-01-26 11:20:45	228	True	2023-01-26 11:20:45	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										2	3	3	3	6	How many were qualified but not hired in comparison to the opposite sex	No	Female	High school diploma
2023-01-26 11:15:20	2023-01-26 11:21:07	346	True	2023-01-26 11:21:07	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						1	3	2	3	2																					The numbers qualified but rejected, compared to the numbers actually accepted.	No	Male	High school diploma
2023-01-26 11:16:53	2023-01-26 11:21:34	281	True	2023-01-26 11:21:35	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					2	3	2	2	1						Equality between sexes	No	Female	Technical/community college
2023-01-26 11:17:11	2023-01-26 11:21:39	267	True	2023-01-26 11:21:39	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											5	6	6	3	3																Whether more gender got accepted a lot more than others	No	Male	Technical/community college
2023-01-26 11:16:19	2023-01-26 11:21:40	321	True	2023-01-26 11:21:40	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																2	3	2	5	5											The gender weighting vs. the outcome on gender hiring differences. 	No	Male	High school diploma
2023-01-26 11:19:18	2023-01-26 11:21:52	154	True	2023-01-26 11:21:53	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										3	3	4	4	3	The split of gender being hired / rejected	No	Male	High school diploma
2023-01-26 11:19:30	2023-01-26 11:22:05	155	True	2023-01-26 11:22:06	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					2	3	6	4	5						Speaking of languages 	No	Female	Technical/community college
2023-01-26 11:20:10	2023-01-26 11:22:15	125	True	2023-01-26 11:22:15	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																3	5	3	4	5											Levels of +++	Not really. Very basic 	Female	Technical/community college
2023-01-26 11:18:49	2023-01-26 11:22:36	227	True	2023-01-26 11:22:36	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																3	5	3	6	3											The percentage of candidates hired compared to the percentage that was qualified but I also took into account the other factors that were required of candidates	No	Female	Technical/community college
2023-01-26 11:12:57	2023-01-26 11:23:01	604	True	2023-01-26 11:23:02	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						2	2	2	3	3																					Percentage 	No 	Female	High school diploma
2023-01-26 11:16:22	2023-01-26 11:23:07	405	True	2023-01-26 11:23:08	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	3	3	5	5																										How rejection proportions compared with hired ratios	No	Male	High school diploma
2023-01-26 11:20:22	2023-01-26 11:23:10	168	True	2023-01-26 11:23:10	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					4	6	5	6	6						disregard gender and based on uni degree level	no	Male	High school diploma
2023-01-26 11:13:18	2023-01-26 11:23:17	599	True	2023-01-26 11:23:18	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						1	3	1	3	3																					Proportions between genders of those qualified but not hired in comparison to the genders when hired	No	Female	High school diploma
2023-01-26 11:18:23	2023-01-26 11:23:41	317	True	2023-01-26 11:23:42	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											5	3	3	3	6																percentage between qualified and hired	no	Male	High school diploma
2023-01-26 11:19:33	2023-01-26 11:23:50	257	True	2023-01-26 11:23:51	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	3	3	3	3																										The disparity between the Gender before & after the recruitment process. eg how many were hired compared to expected	No	Male	Technical/community college
2023-01-26 11:17:28	2023-01-26 11:24:05	397	True	2023-01-26 11:24:06	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	3	3	2	2																										Gender 	No	Female	High school diploma
2023-01-26 11:14:55	2023-01-26 11:24:09	554	True	2023-01-26 11:24:10	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					1	1	1	1	1						The attributes determine the fairness which is why I said completely unfair for all options. Attributes that rely on specific activities completed ignores the wealth of experience someone bring a to a role. Is fluency in multiple languages even valid for the role? Algorithms are only as good as the programmers, who have their own conscious and unconscious biases 	I have a low level understanding based on training my I have done at work about bias, and also spent time with some data scientists to understand better why test data is generally unreliable and can significantly skews output / create a confirmation bias 	Female	High school diploma
2023-01-26 11:18:55	2023-01-26 11:24:09	314	True	2023-01-26 11:24:10	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	1	1	1	1	1																										The percentage difference between those hired and not hired from those qualified	No	Female	Technical/community college
2023-01-26 11:20:45	2023-01-26 11:24:21	215	True	2023-01-26 11:24:21	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						2	5	6	3	3																					how equal the hired rate is aswell and as unhiree between gender a and b	no	Male	Technical/community college
2023-01-26 11:21:54	2023-01-26 11:24:32	158	True	2023-01-26 11:24:33	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	2	2	2	2																										the difference in percentage between those who qualified and those who qualified and were not hired	no	Female	Technical/community college
2023-01-26 11:22:48	2023-01-26 11:24:41	112	True	2023-01-26 11:24:41	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	3	4	3	4																										Whether qualified candidates were rejected	A limited amount	Female	Technical/community college
2023-01-26 11:20:55	2023-01-26 11:24:43	227	True	2023-01-26 11:24:43	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											4	4	6	4	4																all combined.	None	Female	High school diploma
2023-01-26 11:21:57	2023-01-26 11:24:47	170	True	2023-01-26 11:24:48	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											2	3	6	6	6																GENDER PERCENTAGES	NO	Female	Technical/community college
2023-01-26 11:22:21	2023-01-26 11:24:56	154	True	2023-01-26 11:24:56	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						3	3	3	5	5																					Qualifications	Ni	Female	High school diploma
2023-01-26 11:22:20	2023-01-26 11:24:59	159	True	2023-01-26 11:24:59	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						2	3	7	1	3																					equality on being hired regardless of rejections	amature	Male	Technical/community college
