StartDate	EndDate	Duration (in seconds)	Finished	RecordedDate	DistributionChannel	UserLanguage	Informed Consent 	ORIG A DIST_1	DP-M A DIST_1	DP-P A DIST_1	EQO-M A DIST_1	EQO-P A DIST_1	ORIG B DIST_1	DP-M B DIST_1	DP-P B DIST_1	EQO-M B DIST_1	EQO-P B DIST_1	ORIG A PROC SENS_1	DP-M A PROC SENS_1	DP-P A PROC SENS_1	EQO-M A PROC SENS_1	EQO-P A PROC SENS_1	ORIG B PROC SENS_1	DP-M B PROC SENS_1	DP-P B PROC SENS_1	EQO-M B PROC SENS_1	EQO-P B PROC SENS_1	ORIG A PROC NOSENS_1	DP-M A PROC NO SENS_1	DP-P A PROC NOSENS_1	EQO-M A PROC NO SENS_1	EQO-P PROC NOSENS_1	ORIG B PROC NO SENS_1	DP-M B PROC NOSENS_1	DP-P B PROC NO SENS_1	EQO-M B PROC NOSENS_1	EQO-P B PROC NOSENS_1	why fair/unfair 	AI/CS 	gender 	education
2023-01-26 11:21:12	2023-01-26 11:25:01	229	True	2023-01-26 11:25:02	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																3	3	2	3	3											If the bars are equal or not 	No	Male	Technical/community college
2023-01-26 11:22:36	2023-01-26 11:25:04	147	True	2023-01-26 11:25:04	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																3	3	5	5	3											gender	no	Male	Technical/community college
2023-01-26 11:22:27	2023-01-26 11:25:07	160	True	2023-01-26 11:25:07	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																2	3	1	3	3											The percentages of hired and not hired by gender and whether it was proportional.	No	Male	Technical/community college
2023-01-26 11:21:59	2023-01-26 11:25:15	196	True	2023-01-26 11:25:16	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											1	1	1	1	1																Gender - why is that even a consideration?	no	Male	Technical/community college
2023-01-26 11:21:57	2023-01-26 11:25:16	198	True	2023-01-26 11:25:16	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					4	6	6	6	5						Whether there was a huge discrepancy between the genders in % of candidates hired	No	Female	Technical/community college
2023-01-26 11:20:55	2023-01-26 11:25:39	283	True	2023-01-26 11:25:39	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					3	3	3	3	3						Gender	No	Other	Technical/community college
2023-01-26 11:22:28	2023-01-26 11:25:59	210	True	2023-01-26 11:25:59	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						4	3	3	2	3																					Using algorithms to determine employability is intrinsically unfair.	No	Female	Technical/community college
2023-01-26 11:17:08	2023-01-26 11:26:01	532	True	2023-01-26 11:26:01	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	3	4	5	5																										the differences of amount	no	Female	Technical/community college
2023-01-26 11:22:01	2023-01-26 11:26:09	247	True	2023-01-26 11:26:09	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										6	5	6	4	5	The overall percentage for each gender	no	Female	Technical/community college
2023-01-26 11:24:25	2023-01-26 11:26:15	110	True	2023-01-26 11:26:16	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																3	6	5	5	6											The difference between both genders	Yes	Female	Undergraduate degree (BA/BSc/other)
2023-01-26 11:23:25	2023-01-26 11:26:21	176	True	2023-01-26 11:26:22	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	4	3	2	2																										Percentage of people actually employed	No	Female	High school diploma
2023-01-26 11:23:18	2023-01-26 11:26:24	186	True	2023-01-26 11:26:25	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										3	5	3	5	3	the percentage qualified but not selected	not much	Male	Technical/community college
2023-01-26 11:19:55	2023-01-26 11:26:28	392	True	2023-01-26 11:26:28	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											2	3	3	3	4																If a person is qualified that should determine whether they can do their job, not their gender	No	Female	Technical/community college
2023-01-26 11:24:34	2023-01-26 11:26:32	118	True	2023-01-26 11:26:33	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										4	4	4	5	4	I mainly looked at the percentage of people who were qualified but still rejected. 	Yes	Male	High school diploma
2023-01-26 11:23:47	2023-01-26 11:26:38	171	True	2023-01-26 11:26:39	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											5	5	5	5	6																if they were qualified not their gender	no	Female	Technical/community college
2023-01-26 11:19:38	2023-01-26 11:26:47	429	True	2023-01-26 11:26:47	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						2	3	2	4	5																					How large the difference was between the genders and which seemed more biased towards a certain gender	No	Female	Technical/community college
2023-01-26 11:23:09	2023-01-26 11:26:48	219	True	2023-01-26 11:26:49	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											2	4	3	5	5																The balance in gender between hired and applicants as well as overall hire vs applicants across both genders	No	Male	Technical/community college
2023-01-26 11:23:33	2023-01-26 11:26:52	198	True	2023-01-26 11:26:53	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											3	1	2	4	5																The % of qualified but not hired	no	Male	Undergraduate degree (BA/BSc/other)
2023-01-26 11:23:45	2023-01-26 11:26:58	192	True	2023-01-26 11:26:58	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					1	3	1	3	2						The proportionality between the % of those qualified but not hired and those actually hired.	None	Female	High school diploma
2023-01-26 11:22:57	2023-01-26 11:27:03	245	True	2023-01-26 11:27:03	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	3	5	6	4	5																										Number actually hired - perhaps they had a limit of people that they were willing to hire.	Very little	Female	High school diploma
2023-01-26 11:18:21	2023-01-26 11:27:06	524	True	2023-01-26 11:27:06	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										3	3	3	5	5	the figures for the study, it seemed some people qualified but did not get accepted	very little	Female	Technical/community college
2023-01-26 11:25:16	2023-01-26 11:27:15	119	True	2023-01-26 11:27:15	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										4	3	3	3	6	how many were not hired despite being qualified	no	Female	High school diploma
2023-01-26 11:23:41	2023-01-26 11:27:22	220	True	2023-01-26 11:27:22	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						5	1	2	4	7																					I looked more at the % rejected as I think this is more of an indicator of prejudice 	No	Male	High school diploma
2023-01-26 11:21:22	2023-01-26 11:27:44	381	True	2023-01-26 11:27:44	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										5	6	5	5	5	If the algorithm judges on the same factors each time then the result is fair regardless of the genders hired	Diploma in computer science. Did not work with A.I	Male	High school diploma
2023-01-26 11:26:12	2023-01-26 11:27:47	95	True	2023-01-26 11:27:47	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	5	2	2	1																										the qualification - if they had the same but one gender was hired more then it is unfair	No	Female	High school diploma
2023-01-26 11:26:20	2023-01-26 11:28:08	108	True	2023-01-26 11:28:09	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																3	5	5	5	5											how many people were rejected based on gender 	yes	Female	High school diploma
2023-01-26 11:25:34	2023-01-26 11:28:09	155	True	2023-01-26 11:28:09	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	3	3	4	2																										Mix between both groups	None	Female	High school diploma
2023-01-26 11:25:06	2023-01-26 11:28:11	185	True	2023-01-26 11:28:12	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																1	5	5	2	6											The comparison of the people not hired and their gender vs those hired.	No	Female	Technical/community college
2023-01-26 11:25:25	2023-01-26 11:28:17	172	True	2023-01-26 11:28:18	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						2	3	5	3	3																					genderwise	no	Female	High school diploma
2023-01-26 11:24:26	2023-01-26 11:28:18	231	True	2023-01-26 11:28:18	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					4	3	3	4	4						whether they were hired or not	no	Female	Technical/community college
2023-01-26 11:24:22	2023-01-26 11:28:20	237	True	2023-01-26 11:28:20	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						2	6	3	3	3																					Gender and the percentage hired	No	Female	Technical/community college
2023-01-26 11:23:48	2023-01-26 11:28:22	273	True	2023-01-26 11:28:22	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					6	2	2	6	6						Qualified but not hired but clearly had knowledge	No	Female	Technical/community college
2023-01-26 11:25:53	2023-01-26 11:28:31	158	True	2023-01-26 11:28:32	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										3	2	4	2	3	the percentage of gender a and gender b 	Small experience 	Female	High school diploma
2023-01-26 11:25:22	2023-01-26 11:28:34	192	True	2023-01-26 11:28:34	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																7	7	6	6	7											the 5 main attributes was the main thing I considered	I am a software developer	Male	High school diploma
2023-01-26 11:23:34	2023-01-26 11:28:52	318	True	2023-01-26 11:28:53	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						3	4	3	3	5																					Mainly whether there were any large percentage differences particularly on qualified but not hired 	No	Male	High school diploma
2023-01-26 11:24:32	2023-01-26 11:28:53	261	True	2023-01-26 11:28:54	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											2	2	2	5	5																The percentage qualified but not hired	No	Female	
2023-01-26 11:25:03	2023-01-26 11:28:58	234	True	2023-01-26 11:28:59	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						3	5	5	3	3																					The ratio of genders hired when considering the total applications (adding hired + not hired)	No	Female	Undergraduate degree (BA/BSc/other)
2023-01-26 11:25:17	2023-01-26 11:29:02	225	True	2023-01-26 11:29:02	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					3	3	5	2	2						Based on how many genders there were compared to gender A and B when considerably more in one gender it seems very unfair	Not a lot 	Female	Technical/community college
2023-01-26 11:27:56	2023-01-26 11:29:13	76	True	2023-01-26 11:29:13	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					5	3	5	5	3						how equal it was	no	Female	Technical/community college
2023-01-26 11:26:19	2023-01-26 11:29:15	176	True	2023-01-26 11:29:15	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										5	5	4	5	6	The factor I considered the most important was the percentage of people that were qualified but still rejected	I have studied computer science at gcse and a level 	Male	High school diploma
2023-01-26 11:26:46	2023-01-26 11:29:19	153	True	2023-01-26 11:29:20	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	3	3	3	5	5																										The percentage that were qualified but not hired was the most important factor for me	Yes	Male	High school diploma
2023-01-26 11:23:34	2023-01-26 11:29:21	346	True	2023-01-26 11:29:21	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					1	3	1	3	5						how many qualified but not hired candidates therew  here in each gender                  	no	Male	High school diploma
2023-01-26 11:27:28	2023-01-26 11:29:31	122	True	2023-01-26 11:29:31	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	3	3	3	3	2																										grouping based on gender is unfair generally	yes	Male	Technical/community college
2023-01-26 11:23:29	2023-01-26 11:29:39	369	True	2023-01-26 11:29:39	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																2	4	1	4	3											The fact it seemed to discriminate based on gender	Did computing A-Level	Male	High school diploma
2023-01-26 11:25:45	2023-01-26 11:29:42	236	True	2023-01-26 11:29:42	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											2	3	4	5	5																Gender bias	No	Female	High school diploma
2023-01-26 11:25:10	2023-01-26 11:29:50	280	True	2023-01-26 11:29:50	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	3	3	6	6																										I looked at how many had qualified against how many were hired. I tried to balance the ratios. 	Minimal.	Male	High school diploma
2023-01-26 11:24:41	2023-01-26 11:29:54	313	True	2023-01-26 11:29:55	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										3	3	5	6	5	% qualified not hired 	No	Female	High school diploma
2023-01-26 11:25:32	2023-01-26 11:29:57	264	True	2023-01-26 11:29:57	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																1	1	1	1	1											Gender equality, hiring gender should not consider 	no	Female	High school diploma
2023-01-26 11:27:52	2023-01-26 11:30:08	135	True	2023-01-26 11:30:08	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					5	5	3	3	3						Comparing the amount of candidates hired vs the amount of candidates interviewed	No	Male	High school diploma
2023-01-26 11:27:38	2023-01-26 11:30:14	156	True	2023-01-26 11:30:15	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											3	3	3	5	5																It was the amount qualified and not hired vs the amount hired 	Yes	Male	Technical/community college
2023-01-26 11:28:11	2023-01-26 11:30:28	136	True	2023-01-26 11:30:28	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											6	6	7	6	6																qualifications	no	Male	High school diploma
2023-01-26 11:26:33	2023-01-26 11:30:29	235	True	2023-01-26 11:30:29	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										3	2	7	7	7	the percentage ofthose not hired against the percentage of gender	no	Female	High school diploma
2023-01-26 11:26:40	2023-01-26 11:30:35	235	True	2023-01-26 11:30:35	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						2	3	5	4	4																					The difference in % of people hired 	None	Female	Technical/community college
2023-01-26 11:25:27	2023-01-26 11:30:40	313	True	2023-01-26 11:30:40	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					3	3	3	3	3						The columns showed inequality in hiring across the board which I thought was unfair	No	Male	High school diploma
2023-01-26 11:27:00	2023-01-26 11:30:43	222	True	2023-01-26 11:30:43	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											5	4	5	4	5																how much gender seemed to be considered	no	Female	High school diploma
2023-01-26 11:27:03	2023-01-26 11:30:47	223	True	2023-01-26 11:30:47	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										2	7	2	7	7	The number of qualified but not hired candidates. If it was disproportionate I considered it unfair.	No	Male	High school diploma
2023-01-26 11:27:20	2023-01-26 11:30:51	210	True	2023-01-26 11:30:51	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						1	4	3	2	2																					Difference between how mant were qualified and not hired, and how many were hired	yes	Male	High school diploma
2023-01-26 11:29:34	2023-01-26 11:30:52	78	True	2023-01-26 11:30:52	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						5	5	3	4	5																					qualified members hired	yes	Male	High school diploma
2023-01-26 11:25:56	2023-01-26 11:30:54	297	True	2023-01-26 11:30:54	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						1	2	2	2	2																					The difference between the two numbers. eg if one was 17 and the other was 50 then that would be seen to be bias towards one side. A more balance number, say 25 and 30 would be seen as more fair.	no	Male	Technical/community college
2023-01-26 11:21:47	2023-01-26 11:31:01	554	True	2023-01-26 11:31:02	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										6	6	6	5	6	languages spoken and degree level.  Not knowing the job title makes it very hard but I've taken it languages are required.	no	Female	Technical/community college
2023-01-26 11:26:54	2023-01-26 11:31:26	272	True	2023-01-26 11:31:27	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																1	6	6	5	3											what the difference between gender A's being hired and gender B's being hired and also the difference in the amounts these genders were rejected	yes	Other	High school diploma
2023-01-26 11:27:10	2023-01-26 11:31:33	262	True	2023-01-26 11:31:33	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	3	1	3	3	3																										The proportions of who was hired and who was qualified and not hired.	No	Male	High school diploma
2023-01-26 11:29:07	2023-01-26 11:31:39	151	True	2023-01-26 11:31:39	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					2	5	6	4	2						equal percentage of genders hired	no	Female	Technical/community college
2023-01-26 11:25:09	2023-01-26 11:32:12	423	True	2023-01-26 11:32:12	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																2	6	2	5	6											The balance of the graph, representing the percentage of genders hired or rejected.	very little	Female	High school diploma
2023-01-26 11:29:53	2023-01-26 11:32:14	141	True	2023-01-26 11:32:15	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																3	2	3	5	6											Looking at how skewed the qualified but not hired numbers were	No	Male	High school diploma
2023-01-26 11:27:54	2023-01-26 11:32:29	275	True	2023-01-26 11:32:30	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											2	2	2	5	3																If one gender was hired or not hired a lot more significantly than the other, as gender was bottom of the list of attributes wanted, it seems this factor shouldn't present a major divide and should be fairly even.	A little coding experience and a consumer of AI products	Male	Undergraduate degree (BA/BSc/other)
2023-01-26 11:29:51	2023-01-26 11:32:49	177	True	2023-01-26 11:32:49	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					4	4	3	5	2						I was looking at Gender bias	No	Male	Technical/community college
2023-01-26 11:30:10	2023-01-26 11:32:59	168	True	2023-01-26 11:33:00	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											3	3	3	2	2																I based it on whether A or B were equal and how important subjects were to the requirements 	No	Female	Technical/community college
2023-01-26 11:30:51	2023-01-26 11:33:04	133	True	2023-01-26 11:33:05	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																2	1	1	5	6											The number of people who were qualified but not hired	no	Male	High school diploma
2023-01-26 11:32:12	2023-01-26 11:33:06	54	True	2023-01-26 11:33:06	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						5	4	3	3	5																					Intuition 	No	Female	High school diploma
2023-01-26 11:28:12	2023-01-26 11:33:10	298	True	2023-01-26 11:33:10	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	2	2	1	1																										the percentage gap between genders selected	no	Male	High school diploma
2023-01-26 11:22:55	2023-01-26 11:33:21	626	True	2023-01-26 11:33:21	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											3	5	3	3	3																The statistics	No	Male	High school diploma
2023-01-26 11:31:27	2023-01-26 11:33:34	126	True	2023-01-26 11:33:35	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										2	5	3	5	3	both number hired as well as those been qualified	little	Male	Technical/community college
2023-01-26 11:33:37	2023-01-26 11:33:42	5	True	2023-01-26 11:33:43	anonymous	EN	I do not consent to participating in this study																																		
2023-01-26 11:26:47	2023-01-26 11:33:42	414	True	2023-01-26 11:33:43	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																3	3	2	4	4											The balance of best qualified against the % of those actually hired.	None	Male	High school diploma
2023-01-26 11:30:14	2023-01-26 11:33:45	211	True	2023-01-26 11:33:46	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										2	5	3	5	4	The gender difference	Not a massive amount	Male	Technical/community college
2023-01-26 11:30:31	2023-01-26 11:33:51	199	True	2023-01-26 11:33:51	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	1	1	1	1	1																										I considered the proportion of each gender being hired/not hired	No	Female	High school diploma
2023-01-26 11:28:41	2023-01-26 11:33:54	313	True	2023-01-26 11:33:55	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					2	6	3	6	5						How many of a certain gender were not employed. 	No. 	Female	Technical/community college
2023-01-26 11:30:38	2023-01-26 11:33:57	198	True	2023-01-26 11:33:57	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	5	2	3	2																										whether the algorithms for those hired were in correlation with those who qualified for hire	no	Male	High school diploma
2023-01-26 11:31:22	2023-01-26 11:34:03	161	True	2023-01-26 11:34:04	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											1	3	2	3	3																how many were rejected for each gender, if it seemed too much. 	no	Female	High school diploma
2023-01-26 11:30:46	2023-01-26 11:34:09	203	True	2023-01-26 11:34:10	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					3	3	2	3	3						Whether it was a similar result for genders a and b	None	Male	Technical/community college
2023-01-26 11:30:21	2023-01-26 11:34:16	235	True	2023-01-26 11:34:17	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										3	6	4	5	5	I considered the University Grade and Highest Completed Degree to be the most important factors.	A little	Male	Technical/community college
2023-01-26 11:28:16	2023-01-26 11:34:17	360	True	2023-01-26 11:34:17	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										6	5	4	6	6	What attributes the algorithm factored and the percentages on qualified but not hired vs hired 	Not much 	Female	High school diploma
