StartDate	EndDate	Duration (in seconds)	Finished	RecordedDate	DistributionChannel	UserLanguage	Informed Consent 	ORIG A DIST_1	DP-M A DIST_1	DP-P A DIST_1	EQO-M A DIST_1	EQO-P A DIST_1	ORIG B DIST_1	DP-M B DIST_1	DP-P B DIST_1	EQO-M B DIST_1	EQO-P B DIST_1	ORIG A PROC SENS_1	DP-M A PROC SENS_1	DP-P A PROC SENS_1	EQO-M A PROC SENS_1	EQO-P A PROC SENS_1	ORIG B PROC SENS_1	DP-M B PROC SENS_1	DP-P B PROC SENS_1	EQO-M B PROC SENS_1	EQO-P B PROC SENS_1	ORIG A PROC NOSENS_1	DP-M A PROC NO SENS_1	DP-P A PROC NOSENS_1	EQO-M A PROC NO SENS_1	EQO-P PROC NOSENS_1	ORIG B PROC NO SENS_1	DP-M B PROC NOSENS_1	DP-P B PROC NO SENS_1	EQO-M B PROC NOSENS_1	EQO-P B PROC NOSENS_1	why fair/unfair 	AI/CS 	gender 	education
2023-01-26 11:32:43	2023-01-26 11:34:20	96	True	2023-01-26 11:34:21	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						5	4	3	4	4																					The law of averages and the actual make up of society	No	Male	High school diploma
2023-01-26 11:29:54	2023-01-26 11:34:24	270	True	2023-01-26 11:34:24	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	1	3	5	5	2																										The ratio of hired to fired based on gender. if the gender amount of hired and fired were similar then it seems more fair, but if there was significantly higher fired but more hired for the other gender it seems unfair 	No	Male	Technical/community college
2023-01-26 11:30:32	2023-01-26 11:34:31	238	True	2023-01-26 11:34:31	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						2	6	7	5	7																					How many of each gender and how it showed on the graph	no	Female	High school diploma
2023-01-26 11:33:00	2023-01-26 11:34:32	91	True	2023-01-26 11:34:32	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											3	2	3	3	5																Length of the bar chart and amount of + 	No	Male	Undergraduate degree (BA/BSc/other)
2023-01-26 11:31:08	2023-01-26 11:34:48	220	True	2023-01-26 11:34:49	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	3	5	5	3	3																										The equality with which it hired genders, I was looking for an equal number of each gender.	Only using it.	Female	Technical/community college
2023-01-26 11:24:19	2023-01-26 11:34:49	629	True	2023-01-26 11:34:49	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						3	2	2	3	5																					The percentage of qualified people hired versus the percentage of qualified people disqualified	No	Female	Technical/community college
2023-01-26 11:30:24	2023-01-26 11:34:57	273	True	2023-01-26 11:34:58	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						1	3	2	4	3																					The disparity between genders based on how qualified they were compared to the hiring %age.	No	Male	Technical/community college
2023-01-26 11:30:32	2023-01-26 11:34:58	266	True	2023-01-26 11:34:58	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																1	3	2	3	2											The amount of the gender that was hired compared to not	No	Male	Technical/community college
2023-01-26 11:31:18	2023-01-26 11:34:58	219	True	2023-01-26 11:34:58	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						5	3	3	5	3																					The not hired outcome	no	Female	High school diploma
2023-01-26 11:30:53	2023-01-26 11:35:05	252	True	2023-01-26 11:35:06	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					1	3	3	6	6						The comparison between the % of qualified candidates who were not hired for each gender compared to who was hired for each gender	I did a computing at GCSE and did coding during my year at Uni	Male	High school diploma
2023-01-26 11:32:07	2023-01-26 11:35:07	180	True	2023-01-26 11:35:08	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	4	2	2	2	7																										how many where qualified but not hired. I think i got lost though!	none	Female	High school diploma
2023-01-26 11:32:15	2023-01-26 11:35:15	179	True	2023-01-26 11:35:15	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																3	4	5	4	3											Mostly equal members of gender being hired. 	A little. 	Male	High school diploma
2023-01-26 11:32:32	2023-01-26 11:35:20	168	True	2023-01-26 11:35:21	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										5	6	3	5	5	The amount of +	No	Female	High school diploma
2023-01-26 11:30:39	2023-01-26 11:35:34	294	True	2023-01-26 11:35:34	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										2	5	6	2	2	equality	no	Female	Technical/community college
2023-01-26 11:32:39	2023-01-26 11:35:34	174	True	2023-01-26 11:35:35	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	5	4	3	3																										How close each bar was compared to being higher education or not	No	Male	High school diploma
2023-01-26 11:30:53	2023-01-26 11:35:39	286	True	2023-01-26 11:35:39	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																1	3	2	6	5											"Qualified but not hired, these should not show a gender bias; although without having what the other categories are it makes it a pretty wooly choice "	Yes 	Male	Undergraduate degree (BA/BSc/other)
2023-01-26 11:29:12	2023-01-26 11:35:52	400	True	2023-01-26 11:35:53	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																2	4	2	4	3											what percentage of qualified people were not hired and how that compared between gender a and gender b	No	Female	Technical/community college
2023-01-26 11:31:40	2023-01-26 11:35:53	252	True	2023-01-26 11:35:53	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					5	1	3	2	3						The number hired vs qualified 	No	Female	Undergraduate degree (BA/BSc/other)
2023-01-26 11:31:54	2023-01-26 11:36:00	246	True	2023-01-26 11:36:00	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											3	4	5	3	4																The amount of each gender hired. It might be that more of one gender applied for the job, but if there was a close to even split in the number hired, that seemed the most fair	No	Male	High school diploma
2023-01-26 11:33:08	2023-01-26 11:36:00	172	True	2023-01-26 11:36:01	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											3	5	3	4	5																Use of gender as a factor	No	Male	High school diploma
2023-01-26 11:33:43	2023-01-26 11:36:08	145	True	2023-01-26 11:36:09	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											2	3	3	2	4																gender	no	Male	High school diploma
2023-01-26 11:30:53	2023-01-26 11:36:11	317	True	2023-01-26 11:36:11	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						1	3	2	3	5																					I balance it based on both sides of the chart, IE they may have a similar percentage hired, but if one gender had a significantly higher bar chart on the right side showing many unhired despite being qualified then that is unfair against that gender because it should be based on qualifications not gender	no.	Male	High school diploma
2023-01-26 11:31:28	2023-01-26 11:36:13	285	True	2023-01-26 11:36:13	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																4	3	3	2	3											languages and grades	no	Female	High school diploma
2023-01-26 11:32:08	2023-01-26 11:36:22	254	True	2023-01-26 11:36:23	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					2	6	5	3	3						how many were right for the job regardless of gender - that's true equality if you hire someone based on value rather than sex	I have some knowledge of computer science and a bit of AI	Male	Technical/community college
2023-01-26 11:30:42	2023-01-26 11:36:27	345	True	2023-01-26 11:36:27	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										5	6	4	6	5	The % of people hired	No	Female	Technical/community college
2023-01-26 11:34:30	2023-01-26 11:36:29	119	True	2023-01-26 11:36:29	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					6	5	7	7	6						The factors including most qualified being the most pluses 	No	Female	Technical/community college
2023-01-26 11:32:21	2023-01-26 11:36:30	248	True	2023-01-26 11:36:30	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											5	5	3	5	5																Languages and qualifications	no	Female	Technical/community college
2023-01-26 11:31:28	2023-01-26 11:36:32	304	True	2023-01-26 11:36:33	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					3	4	5	5	5						the number of plus on each	no	Female	Technical/community college
2023-01-26 11:34:37	2023-01-26 11:36:36	119	True	2023-01-26 11:36:37	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																4	2	2	5	4											the % of those qualified not hired in comparison to hired	no	Male	High school diploma
2023-01-26 11:34:29	2023-01-26 11:36:40	131	True	2023-01-26 11:36:40	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	1	1	1	1	1																										I don't find the process fair as I believe the candidate should have a formal interview rather than just basing the hire on grades and qualifications.	No	Female	Technical/community college
2023-01-26 11:33:52	2023-01-26 11:36:42	169	True	2023-01-26 11:36:42	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	2	5	5	5																										the qualified compared to unqualified 	no	Male	High school diploma
2023-01-26 11:33:04	2023-01-26 11:36:42	218	True	2023-01-26 11:36:43	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	3	5	3	6	6																										The ratio of qualified to hired - if more than double were qualified but not hired it was unfair	No	Female	High school diploma
2023-01-26 11:32:21	2023-01-26 11:36:56	275	True	2023-01-26 11:36:57	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																3	3	3	3	2											How even the factors seemed to be, but marked them all low as i don't see why gender would be an important factor 	no	Female	Technical/community college
2023-01-26 11:34:48	2023-01-26 11:37:13	144	True	2023-01-26 11:37:13	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										5	6	5	5	5	I considered everything as it was all relevant. 	a little	Male	Technical/community college
2023-01-26 11:35:01	2023-01-26 11:37:15	134	True	2023-01-26 11:37:16	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	3	3	3	2	3																										The difference in percentages of genders hired	N/A	Female	Technical/community college
2023-01-26 11:34:28	2023-01-26 11:37:17	169	True	2023-01-26 11:37:18	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										1	5	1	3	2	The contrast between how qualified the gender was compared to how often they were hired. Ideally, the qualified bar and the hired bar should be around the same	I have some experience with AI	Male	Technical/community college
2023-01-26 11:34:49	2023-01-26 11:37:24	155	True	2023-01-26 11:37:25	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						3	3	3	3	3																					gender equality	no	Female	Undergraduate degree (BA/BSc/other)
2023-01-26 11:12:48	2023-01-26 11:37:27	1479	True	2023-01-26 11:37:27	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											1	4	5	3	3																How many boys to girls were hired, compared to how many boys/girls were rejected	A little 	Female	High school diploma
2023-01-26 11:34:02	2023-01-26 11:37:27	205	True	2023-01-26 11:37:28	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					2	3	6	2	2						The percentage of hired on the left	No	Male	High school diploma
2023-01-26 11:35:45	2023-01-26 11:37:32	106	True	2023-01-26 11:37:32	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	7	2	1	6	7																										Unhired percentages	No	Male	High school diploma
2023-01-26 11:35:10	2023-01-26 11:37:32	141	True	2023-01-26 11:37:32	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										5	5	5	5	5	the qualifying attributes were most important	some	Male	High school diploma
2023-01-26 11:34:48	2023-01-26 11:37:35	166	True	2023-01-26 11:37:35	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											6	7	6	7	6																I looked at if it was based more on qualifications rather than gender specific info	no	Female	High school diploma
2023-01-26 11:29:08	2023-01-26 11:37:39	511	True	2023-01-26 11:37:40	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	5	2	5	2																										The ratio between the amount hired and not hired in relation to the different sex	No	Male	Technical/community college
2023-01-26 11:33:22	2023-01-26 11:37:45	263	True	2023-01-26 11:37:46	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						4	3	2	5	7																					The percentage of people hired who were qualified against the total number to start with - if there were less to start, there’d be a higher quantity told no	No	Female	High school diploma
2023-01-26 11:33:49	2023-01-26 11:37:54	245	True	2023-01-26 11:37:55	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					4	2	2	6	6						dfferential between hired & not hired	no	Male	High school diploma
2023-01-26 11:33:28	2023-01-26 11:38:00	272	True	2023-01-26 11:38:00	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						5	6	5	5	7																					A more balanced selection from both groups. 	No	Male	High school diploma
2023-01-26 11:35:54	2023-01-26 11:38:02	128	True	2023-01-26 11:38:03	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					2	3	6	5	3						How equal the number of genders hires were 	Nope	Female	High school diploma
2023-01-26 11:33:52	2023-01-26 11:38:20	267	True	2023-01-26 11:38:20	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											3	5	4	4	4																Degree grade	No	Female	High school diploma
2023-01-26 11:33:31	2023-01-26 11:38:24	293	True	2023-01-26 11:38:24	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						2	1	1	5	5																					Difference between genders when they are qualified but not hired.	No	Male	High school diploma
2023-01-26 11:36:06	2023-01-26 11:38:40	153	True	2023-01-26 11:38:41	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																3	3	3	3	3											Gender being an attribute on there at all	No	Male	High school diploma
2023-01-26 11:36:09	2023-01-26 11:38:41	152	True	2023-01-26 11:38:42	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						3	5	3	5	3																					I decided that whilst there was many qualified people the hird percentages had to reflect fairness in amount of people qualified	I work as a computer systems analyst so yes	Male	Undergraduate degree (BA/BSc/other)
2023-01-26 11:34:45	2023-01-26 11:38:44	239	True	2023-01-26 11:38:45	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											3	3	3	3	3																if they considered gender and participation in debate club	no	Female	Undergraduate degree (BA/BSc/other)
2023-01-26 11:36:06	2023-01-26 11:38:50	163	True	2023-01-26 11:38:50	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	2	3	3	2	2																										If one gender had a much higher recruitment rate, I deemed this to be unfair.	No	Male	Technical/community college
2023-01-26 11:36:55	2023-01-26 11:39:12	136	True	2023-01-26 11:39:12	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						1	2	7	3	3																					If the numbers between with sex was hired were wildly different	no	Male	Technical/community college
2023-01-26 11:28:33	2023-01-26 11:39:18	645	True	2023-01-26 11:39:19	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										4	5	4	3	5	review the Amount o hires and what was most important desirable aspect i.e University grade	no	Male	High school diploma
2023-01-26 11:32:58	2023-01-26 11:39:22	384	True	2023-01-26 11:39:22	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										3	5	3	4	5	I don't believe this kind of selection is fair in any circumstances 	No	Female	High school diploma
2023-01-26 11:35:23	2023-01-26 11:39:32	249	True	2023-01-26 11:39:32	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										2	4	5	4	3	differences in hired vs qualified	no	Male	Technical/community college
2023-01-26 11:33:27	2023-01-26 11:39:33	365	True	2023-01-26 11:39:33	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										3	3	3	3	3	I didn't think any of them were overly fair. I don't think an algorithm should be used to hire people. 	No 	Female	Technical/community college
2023-01-26 11:35:38	2023-01-26 11:39:51	252	True	2023-01-26 11:39:51	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											4	3	2	4	4																How many people of a gender got the job compared to the percentage that applied and didn’t get it	No	Male	High school diploma
2023-01-26 11:30:42	2023-01-26 11:39:57	554	True	2023-01-26 11:39:57	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																3	3	3	2	4											I looked at the % of each gender hired v the importance of gender on the graph. 	basic programming	Male	High school diploma
2023-01-26 11:36:11	2023-01-26 11:39:57	226	True	2023-01-26 11:39:57	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					3	3	3	2	3						How big the % of qualified but not hired was	No	Male	High school diploma
2023-01-26 11:36:28	2023-01-26 11:39:57	208	True	2023-01-26 11:39:57	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	3	4	3	3	5																										basically the overall amount of people from all values 	none 	Male	High school diploma
2023-01-26 11:35:29	2023-01-26 11:39:59	269	True	2023-01-26 11:39:59	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											6	6	5	3	3																Qualified hired 	Partial	Male	Technical/community college
2023-01-26 11:35:14	2023-01-26 11:40:28	313	True	2023-01-26 11:40:28	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						1	1	1	2	1																					it seems like the left and right graphs should be similar. if there is a certain percentage of qualified personel of a particular gender who have not been hird then the same percentage should have been hired or qualified people have been overlooked for the sake of a veneer of equality. 	a little experience of ai	Male	High school diploma
2023-01-26 11:33:25	2023-01-26 11:40:32	427	True	2023-01-26 11:40:33	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																2	3	4	3	3											gender	self taught	Male	High school diploma
2023-01-26 11:38:00	2023-01-26 11:40:36	156	True	2023-01-26 11:40:37	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study	1	2	1	2	1																										I looked at the numbers	no	Male	High school diploma
2023-01-26 11:33:53	2023-01-26 11:40:40	406	True	2023-01-26 11:40:40	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																3	3	4	3	3											How equal or balanced the percentages were	none	Female	High school diploma
2023-01-26 11:34:19	2023-01-26 11:40:56	396	True	2023-01-26 11:40:56	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study						2	2	2	2	2																					That the both genders should be equally hired.	Only through news, indirectly.	Male	Technical/community college
2023-01-26 11:36:53	2023-01-26 11:40:57	243	True	2023-01-26 11:40:57	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										6	5	4	6	6	The number of people being hired and the atributes that they were looking for	Not much	Male	Technical/community college
2023-01-26 11:35:59	2023-01-26 11:41:44	345	True	2023-01-26 11:41:44	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																3	5	3	5	5											% of qualified candidates who were not hired	No	Male	High school diploma
2023-01-26 11:35:28	2023-01-26 11:41:58	390	True	2023-01-26 11:41:59	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											1	2	2	6	3																The most important factor was the percentage of qualified applicants not hired, since it seemed that was where the bias was most obvious - percentage of applicants hired did not specify how many were qualified, so might just have reflected a gender imbalance in the pool of qualified applicants.	No qualifications or professional experience, just a layman's interest.	Male	High school diploma
2023-01-26 11:37:06	2023-01-26 11:42:53	346	True	2023-01-26 11:42:53	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study											1	6	1	3	1																Membership of a debating society in earlier times as a criteria would never be fair	Some limited programming experience	Male	Technical/community college
2023-01-26 11:40:24	2023-01-26 11:42:57	153	True	2023-01-26 11:42:58	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																										2	1	1	6	5	How many of each gender was qualified but not hired.	No.	Male	High school diploma
2023-01-26 11:21:49	2023-01-26 11:43:53	1324	True	2023-01-26 11:43:54	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					2	4	2	4	4						Mainly whether there was a much higher percentage of a certain gender who were qualified but not hired	No	Female	Technical/community college
2023-01-26 11:35:52	2023-01-26 11:45:08	555	True	2023-01-26 11:45:08	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					6	3	3	6	6						The difference between the genders hired and not hired	yes	Male	Technical/community college
2023-01-26 11:36:10	2023-01-26 11:46:55	644	True	2023-01-26 11:46:55	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					1	2	2	4	4						I concentrated on the number of qualified people that were not hired specifically the difference in them for the two genders.  I did consider the numbers for those actually hired, but this was secondary to those not hired.	No	Male	High school diploma
2023-01-26 11:35:10	2023-01-26 11:47:15	725	True	2023-01-26 11:47:16	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																2	6	7	6	6											how equal the genders were	a small amount	Male	Technical/community college
2023-01-26 11:27:46	2023-01-26 11:47:43	1197	True	2023-01-26 11:47:44	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																					3	5	3	4	3						The % for each gender, some had a big difference between genders hired	Yes a little but not at degree level	Male	High school diploma
2023-01-24 11:19:02	2023-01-24 11:22:48	225	True	2023-01-24 11:22:48	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																3	3	3	5	5											I considered the % of gender A & B that were not hired to determine if the model was fair.	A little.	Male	
2023-01-24 11:15:40	2023-01-24 11:21:22	342	True	2023-01-24 11:21:23	anonymous	EN	I confirm that I have read and understood the above statements, and agree to participate in the study																4	5	4	5	5											Gender	Ni	Female	